name,status,activated_at,hq,formats,profiles,logo
Ecostreamz,Active,2020-2-20,North America,SVOD,,ecostreamz.png
Nuella TV,Active,2020-03-01,Africa,"AVOD,SVOD",,nuella-tv.svg
Christian Channel,Active,2020-02-05,North America,SVOD,,christian-channel.svg
Flixfoureel,Active,2020-01-11,Columbia,SVOD,"Wholesome",flixfoureel.png
Indiecinema,Active,2020-01-11,Italy,SVOD,"Arthouse,Docs",indiecinema.jpg
Filmzie,Active,2020-01-11,Slovakia,AVOD,,filmzie.svg
My Zone TV,Active,2020-01-17,North America,Linear,,my-zone-tv.svg
Stream Go Media,Active,2020-07-01,North America,AVOD,,stream-go-media.png
Buffalo Bill,Active,2020-07-01,North America,AVOD,,
Film Star,Active,2020-07-01,North America,AVOD,,
Film Star Plus,Active,2020-07-01,North America,AVOD,,
Flicking TV,Active,2020-07-01,North America,AVOD,,
Horror Zone,Active,2020-07-01,North America,AVOD,,
The Western Channel,Active,2020-07-01,North America,AVOD,,
Whistle,Active,2020-02-01,North America,AVOD,,whistle.svg
Vyre,Active,2020-01-02,North America,AVOD,"Shorts, Cultural, Docs",vyre.png
SprayTV,Active,2017-08-31,North America,"AVOD,SVOD","Culture,Docs",spraytv.svg
Cine-Books,Active,2020-01-03,Europe ,SVOD,"Horror, Cultural, Docs",cine-books.png
BingeHorror,Active,2018-11-09,North America,AVOD,Horror,bingehorror.svg
CozyFlix,Active,2016-01-01,North America,SVOD,Wholesome,cozyflix.svg
Pnnny,Active,2018-12-13,North America,"SVOD,TVOD",,pnnny.svg
Dekkoo,Active,2016-10-25,North America,SVOD,LGBT,dekkoo.svg
Filmocracy,Active,2018-08-21,North America,SVOD,,filmocracy.svg
Amazon Prime Video DE,Active,2016-05-01,Europe,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",amazon-prime-video-de.svg
Gaia,Active,2017-10-27,North America,SVOD,Wholesome,gaia.svg
POV Horror,Active,2018-05-21,North America,"AVOD,SVOD",Horror,pov-horror.svg
Skoot TV,Active,2019-12-18,North America,TVOD,,skoot-tv.svg
Occultrama,Active,2019-05-29,Europe,SVOD,"Culture,Docs,Horror,Shorts",occultrama.svg
Hoopla,Active,2016-01-01,North America,TVOD,"Arthouse,Eductional",hoopla.svg
Kanopy,Active,2017-07-04,North America,TVOD,"Cultural, Arthouse",kanopy.svg
Apocalypse,Active,2018-02-22,North America,"AVOD,SVOD",Horror,
Dove Channel,Active,2015-05-27,North America,"AVOD,TVOD",Wholesome,dove-channel.svg
FandangoNOW,Active,2014-10-26,North America,TVOD,,fandangonow.svg
Kinoflimmern,Active,2017-03-17,Europe,TVOD,Arthouse,kinoflimmern.svg
All Guitar Network,Active,2017-08-15,North America,"AVOD,SVOD",Cultural,all-guitar-network.svg
Pantaflix,Active,2017-05-01,Europe,TVOD,"Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",pantaflix.svg
iflix,Active,2018-08-20,Asia,SVOD,,iflix.svg
Nandar TV,Active,2018-06-04,North America,"AVOD,SVOD,TVOD",,nandar-tv.svg
FlixOn TV,Active,2018-04-14,North America,SVOD,,flixon-tv.svg
Amazon Prime Video French,Active,2018-04-18,Europe,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",amazon-prime-video-french.svg
FNTV,Active,2018-01-01,North America,"AVOD,SVOD",Culture,fntv.svg
Revry,Active,2018-07-09,North America,SVOD,LGBT,revry.svg
Amazon Prime Video Latin America,Active,2018-04-18,South America,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",amazon-prime-video-latin-america.svg
Avail TV,Active,2019-12-20,North America,"AVOD",Horror,avail-tv.svg
Posflix,Active,2019-12-01,Africa,SVOD,"Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",posflix.svg
Docurama,Active,2014-05-27,North America,"AVOD,SVOD",Docs,docurama.svg
ConTV,Active,2015-01-19,North America,"AVOD,SVOD",SciFi/Fantasy,contv.svg
Noisypeak,Active,2019-12-01,Europe,AVOD,,noisypeak.svg
Christian Cinema,Active,2015-01-01,North America,TVOD,Wholesome,christian-cinema.svg
TubiTV,Active,2015-07-09,North America,AVOD,"Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",tubitv.svg
Amazon Media On Demand,Active,2013-06-01,North America,DVD,"Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",amazon-media-on-demand.svg
Xumo,Active,2018-08-17,North America,Linear,,xumo.svg
Amazon Prime Video ES,Active,2018-04-18,Europe,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",amazon-prime-video-es.svg
Film Ahoy,Active,2018-08-01,Europe,"AVOD,TVOD",,film-ahoy.svg
Overdrive,Active,2017-05-01,North America,TVOD,,overdrive.svg
GuideDoc,Active,2017-11-03,Europe,SVOD,Docs,guidedoc.svg
GayBingeTV,Active,2019-12-12,North America,SVOD,LGBT,gaybingetv.svg
Amazon Prime Video US,Active,2013-05-01,North America,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",amazon-prime-video-us.svg
Amazon Prime Video Japan,Active,2016-05-01,Asia,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",amazon-prime-video-japan.svg
All Warrior Network,Active,2017-11-01,North America,"AVOD,SVOD",,all-warrior-network.svg
Streampix,Active,2014-05-30,North America,SVOD,,streampix.svg
FlixPremiere,Active,2016-08-31,Europe,SVOD,,flixpremiere.svg
Viewster,Active,2013-01-01,Europe,AVOD,,viewster.svg
SciFi Go,Active,2017-08-11,North America,AVOD,SciFi,scifi-go.svg
Icon TV,Active,2020-01-17,North America,"SVOD,AVOD",,icon-tv.svg
Fandor,Active,2014-07-01,North America,SVOD,Arthouse,fandor.svg
Blume,Active,2019-09-02,North America,"SVOD,TVOD","Sports,Music,Comedy,Docs",blume.svg
Qello Concerts,Active,2017-10-17,North America,SVOD,Cultural,qello-concerts.svg
Conscious Good,Active,2018-01-16,North America,"AVOD,SVOD,TVOD",Wholesome,conscious-good.svg
FlixFling,Active,2018-06-05,North America,"SVOD,TVOD",,flixfling.svg
Telus,Active,2017-11-02,North America,SVOD,Educational,telus.svg
Realeyz,Active,2015-06-28,Europe,TVOD,,
Amazon UK,Active,2016-05-01,Europe,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",
Amazon RoW Portuguese,Active,2018-04-18,Europe,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",
The Love Destination,Active,2018-09-17,Oceania,SVOD,,
TikiLive,Active,2018-03-14,North America,SVOD,,
Amazon RoW Italian,Active,2018-04-18,Europe,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",
PlayNow Media,Active,2018-09-12,North America,"AVOD,SVOD",Horror,
InsideOutside,Active,2018-01-18,North America,"AVOD,SVOD",Cultural,
Amazon RoW English,Active,2017-04-01,Europe,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",
Bidslate,Active,2018-04-02,North America,"SVOD,TVOD","Arthouse,Culture,Docs,Educational,Horror,LGBT,Shorts,Wholesome",
FreebieTV,Active,2018-10-31,Europe,AVOD,,freebie-tv.png
Screambox,Active,2017-08-30,North America,"AVOD,SVOD",Horror,
American Classics,Active,2018-02-21,Europe,AVOD,,
VIDI SPACE,Active,2020-4-22,North America,"SVOD,TVOD",,
